ResidualLikelihood(1-5),Impact(1-5),RawRisk(1-25),FinalScore(1-5),w_direct,w_indirect_rag,w_agent_tool,CE_avg,ASR_avg
2.14,3.25,6.96,2,0.39,0.39,0.21,0.28,0.37
2.56,3.47,8.89,2,0.28,0.33,0.39,0.24,0.6
1.74,3.48,6.06,2,0.29,0.37,0.33,0.43,0.38
2.16,3.3,7.13,2,0.32,0.33,0.35,0.31,0.47
1.75,2.93,5.13,2,0.2,0.24,0.56,0.33,0.53
2.85,3.3,9.39,2,0.33,0.24,0.42,0.16,0.23
2.7,3.46,9.35,2,0.39,0.2,0.42,0.18,0.35
2.53,3.4,8.59,2,0.4,0.29,0.31,0.33,0.57
2.56,3.65,9.33,2,0.14,0.56,0.3,0.37,0.51
2.04,3.79,7.73,2,0.52,0.37,0.11,0.4,0.64
2.3,2.94,6.75,2,0.14,0.46,0.4,0.24,0.41
2.85,3.88,11.06,3,0.12,0.42,0.46,0.27,0.46
1.47,3.25,4.76,1,0.43,0.42,0.15,0.53,0.26
2.16,2.91,6.28,2,0.38,0.21,0.41,0.3,0.29
1.6,3.04,4.87,1,0.32,0.42,0.27,0.41,0.2
2.19,3.54,7.76,2,0.19,0.47,0.34,0.34,0.23
1.79,4.13,7.39,2,0.24,0.38,0.38,0.37,0.15
1.99,3.3,6.55,2,0.46,0.18,0.35,0.28,0.32
2.73,3.02,8.23,2,0.54,0.3,0.17,0.13,0.22
1.81,2.9,5.25,2,0.41,0.28,0.31,0.4,0.26
2.84,3.55,10.07,3,0.45,0.31,0.24,0.11,0.35
1.84,3.73,6.86,2,0.37,0.4,0.22,0.38,0.55
2.6,3.18,8.27,2,0.39,0.41,0.2,0.21,0.22
2.22,4.08,9.07,2,0.28,0.58,0.14,0.22,0.37
2.33,3.35,7.79,2,0.32,0.29,0.39,0.33,0.35
1.66,3.5,5.83,2,0.21,0.47,0.32,0.45,0.35
2.54,3.23,8.23,2,0.46,0.16,0.38,0.24,0.29
1.81,3.56,6.43,2,0.47,0.29,0.24,0.41,0.06
2.29,3.56,8.16,2,0.32,0.43,0.25,0.26,0.26
1.88,3.88,7.29,2,0.41,0.22,0.36,0.4,0.54
1.63,3.31,5.4,2,0.5,0.13,0.37,0.34,0.39
2.63,3.72,9.78,2,0.42,0.33,0.25,0.29,0.48
2.03,3.62,7.37,2,0.39,0.16,0.45,0.42,0.43
1.48,3.16,4.68,1,0.45,0.44,0.11,0.51,0.52
2.11,3.69,7.78,2,0.36,0.21,0.43,0.4,0.51
2.48,3.32,8.25,2,0.11,0.46,0.42,0.27,0.33
2.01,3.07,6.18,2,0.21,0.18,0.62,0.23,0.11
2.04,3.14,6.41,2,0.17,0.33,0.49,0.29,0.14
2.7,4.01,10.83,3,0.38,0.3,0.32,0.21,0.58
2.09,3.77,7.89,2,0.15,0.58,0.27,0.39,0.48
2.28,3.63,8.28,2,0.2,0.24,0.55,0.21,0.26
2.06,3.23,6.64,2,0.14,0.46,0.4,0.32,0.45
2.18,3.08,6.72,2,0.32,0.36,0.32,0.24,0.27
2.2,3.3,7.28,2,0.46,0.14,0.4,0.4,0.43
2.43,3.1,7.55,2,0.29,0.29,0.42,0.24,0.54
1.97,3.07,6.06,2,0.42,0.33,0.25,0.33,0.24
2.35,2.96,6.98,2,0.36,0.33,0.31,0.29,0.48
2.13,3.46,7.36,2,0.49,0.26,0.25,0.35,0.23
1.61,3.39,5.45,2,0.35,0.24,0.41,0.53,0.46
2.45,3.22,7.88,2,0.55,0.18,0.26,0.27,0.43
2.37,3.86,9.14,2,0.21,0.57,0.22,0.35,0.55
2.22,3.24,7.18,2,0.24,0.37,0.39,0.23,0.51
2.25,3.35,7.53,2,0.41,0.25,0.34,0.39,0.35
2.57,3.95,10.12,3,0.2,0.28,0.52,0.31,0.37
1.79,3.38,6.04,2,0.41,0.28,0.31,0.41,0.33
2.06,3.45,7.1,2,0.19,0.44,0.37,0.38,0.36
2.87,3.77,10.83,3,0.38,0.41,0.21,0.16,0.53
3.23,3.7,11.95,3,0.23,0.32,0.46,0.02,0.56
2.18,3.48,7.58,2,0.42,0.22,0.36,0.25,0.44
2.27,2.98,6.76,2,0.44,0.24,0.32,0.33,0.56
2.24,3.55,7.97,2,0.36,0.37,0.27,0.37,0.5
1.6,3.26,5.21,2,0.26,0.52,0.22,0.29,0.29
2.12,3.43,7.3,2,0.6,0.22,0.18,0.28,0.47
2.21,3.54,7.84,2,0.33,0.34,0.33,0.4,0.53
2.75,3.31,9.11,2,0.26,0.47,0.28,0.21,0.35
2.39,3.06,7.31,2,0.42,0.39,0.18,0.22,0.42
2.86,2.78,7.95,2,0.38,0.22,0.4,0.09,0.43
1.51,3.27,4.94,1,0.13,0.55,0.32,0.44,0.24
2.16,3.44,7.44,2,0.53,0.33,0.14,0.25,0.32
1.68,3.31,5.56,2,0.36,0.3,0.34,0.45,0.35
2.85,3.29,9.38,2,0.25,0.33,0.41,0.26,0.51
2.28,3.01,6.86,2,0.37,0.25,0.38,0.34,0.24
